
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
32786.6,46057.9,59.3682,um,Nucleus,Nucleus Position,1,ATM,4,100000004,
32792.4,46095,70.3869,um,Nucleus,Nucleus Position,1,ATM,5,100000005,
32808.5,46140.6,15.9498,um,Nucleus,Nucleus Position,1,TVC,0,100000000,
32804.8,46125.9,20.9854,um,Nucleus,Nucleus Position,1,TVC,1,100000001,
32818.1,46135,21.005,um,Nucleus,Nucleus Position,1,TVC,2,100000002,
32816.1,46125.2,27.0273,um,Nucleus,Nucleus Position,1,TVC,3,100000003,
