
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.13635,um,Surface,1,TVCgroup,0,
7.84643,um,Surface,1,ATMgroup,2,
