
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40846,67544.7,223.33,um,Surface,Center of Homogeneous Mass,1,ATMgroup,2,
40906.6,67566.1,199.441,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
