
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40953,45882.5,65.4835,um,Cell,Cell Center of Homogeneous Mass,1,ATM,1,
40954.2,45909.3,65.9491,um,Cell,Cell Center of Homogeneous Mass,1,ATM,2,
41005,45909.8,69.6127,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
41019.5,45905.3,73.2291,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
40996,45912.7,78.8131,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
41009.3,45908.7,79.1,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
