
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
1.69373,um,Cell,Image 1,1,ATM,1,
0,um,Cell,Image 1,1,ATM,2,
10.5858,um,Cell,Image 1,1,TVC,3,
12.2795,um,Cell,Image 1,1,TVC,4,
5.08118,um,Cell,Image 1,1,TVC,5,
3.81088,um,Cell,Image 1,1,TVC,6,
