
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1767.31,um^3,Cell,1,TVC,0,
533.917,um^3,Cell,1,TVC,1,
1838.21,um^3,Cell,1,TVC,2,
2824.69,um^3,Cell,1,ATM,3,
2829.06,um^3,Cell,1,ATM,4,
