
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36412.6,53147.7,79.9037,um,Cell,Cell Center of Homogeneous Mass,1,ATM,0,
36429.3,53119.7,83.7512,um,Cell,Cell Center of Homogeneous Mass,1,ATM,1,
36502.3,53101.6,93.4556,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
36488.4,53106.8,92.2052,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
36495.9,53107.9,101.364,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
36483.1,53109,104.657,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
