
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.631692,0.742386,0.223223,um,Surface,Ellipsoid Axis C,1,ATM,4,
-0.0702588,-0.794869,0.602699,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
