
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
3.49282,um,Nucleus,1,TVC,0,100000000,
3.08565,um,Nucleus,1,TVC,1,100000001,
3.91513,um,Nucleus,1,TVC,2,100000002,
3.98644,um,Nucleus,1,TVC,3,100000003,
4.61947,um,Nucleus,1,TVC,4,100000004,
3.54502,um,Nucleus,1,TVC,5,100000005,
4.50691,um,Nucleus,1,TVC,6,100000006,
4.06315,um,Nucleus,1,TVC,7,100000007,
