
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.526099,0.27088,-0.806129,um,Surface,Ellipsoid Axis A,1,ATM,1,
0.660635,0.516882,0.544421,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
