
Nucleus Ellipticity (prolate)
 ==================== 
Nucleus Ellipticity (prolate),Unit,Category,Time,Default Labels,CellID,ID,
0.646367,,Nucleus,1,TVC,0,100000000,
0.444805,,Nucleus,1,TVC,1,100000001,
0.654128,,Nucleus,1,TVC,2,100000002,
0.265301,,Nucleus,1,ATM,3,100000003,
0.509488,,Nucleus,1,ATM,4,100000004,
0.489825,,Nucleus,1,TVC,5,100000005,
0.449297,,Nucleus,1,ATM,6,100000006,
