
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.3476,um,Cell,1,TVC,0,
7.91988,um,Cell,1,TVC,1,
7.438,um,Cell,1,TVC,2,
8.19792,um,Cell,1,ATM,3,
9.09158,um,Cell,1,ATM,4,
7.25578,um,Cell,1,TVC,5,
9.94524,um,Cell,1,ATM,6,
