
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
33076.1,85426.6,35.5944,um,Surface,Center of Homogeneous Mass,1,ATM,5,
33131.5,85484,39.5508,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
