
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
34.6445,70.1484,22.0184,um,Surface,BoundingBoxAA Length,1,ATM,5,
80.9336,55.9375,30.4871,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
