
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
53.957,83.7734,27.0996,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
44.5859,30.1016,14.3967,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
