
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.749968,-0.65263,-0.107809,um,Surface,Ellipsoid Axis C,1,ATMgroup,2,
-0.931176,-0.338526,-0.13532,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
