
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.78995,um,Surface,1,TVCgroup,0,
10.5694,um,Surface,1,ATMgroup,2,
