
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
17.2029,um,Surface,1,TVCgroup,0,
69.2793,um,Surface,1,ATMgroup,2,
