
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
12.0836,um,Surface,1,ATMgroup,0,
9.12614,um,Surface,1,TVCgroup,3,
