
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
22.125,28.1777,107.105,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
19.5986,35.8984,43.8086,um,Surface,BoundingBoxOO Length,1,TVCgroup,1,
