
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.927935,0.330334,0.172671,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.0155628,-0.173196,0.984765,um,Surface,Ellipsoid Axis A,1,TVCgroup,1,
