
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46332.9,44307.7,52.5553,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
46377.9,44249.1,22.7882,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,1,
