
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
686.701,um^3,Cell,1,TVC,0,
2017.14,um^3,Cell,1,TVC,1,
2482.15,um^3,Cell,1,TVC,2,
620.349,um^3,Cell,1,TVC,3,
2833.85,um^3,Cell,1,TVC,6,
5734.66,um^3,Cell,1,ATM,7,
2417.47,um^3,Cell,1,TVC,9,
