
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
613.827,um^3,Cell,1,TVC,0,
1864.05,um^3,Cell,1,TVC,1,
2390.32,um^3,Cell,1,TVC,2,
555.5,um^3,Cell,1,TVC,3,
2696.5,um^3,Cell,1,TVC,6,
5323.13,um^3,Cell,1,ATM,7,
2316.25,um^3,Cell,1,TVC,9,
