
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
80.1895,um,Surface,1,ATMgroup,0,
19.0322,um,Surface,1,TVCgroup,1,
