
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.32576,um,Nucleus,1,ATM,0,100000000,
4.24796,um,Nucleus,1,ATM,1,100000001,
5.30776,um,Nucleus,1,ATM,2,100000002,
4.67931,um,Nucleus,1,TVC,5,100000005,
