
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.22378,8.36404,12.4451,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,0,100000000,
7.23605,8.23189,11.7707,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,1,100000001,
8.09451,10.8176,13.1731,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,2,100000002,
6.09606,9.16008,11.9495,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,5,100000005,
