
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
38214.8,64967.2,86.8632,um,Nucleus,Nucleus Position,1,ATM,0,100000000,
38203.3,64928.1,92.6716,um,Nucleus,Nucleus Position,1,ATM,1,100000001,
38216.6,64959.4,96.6483,um,Nucleus,Nucleus Position,1,ATM,2,100000002,
38251.6,64984.8,112.038,um,Nucleus,Nucleus Position,1,TVC,5,100000005,
