
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46441.8,48351.3,98.589,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
46524.8,48318.3,102.529,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
