
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38171.4,87938.2,158.572,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
38200,87873.8,129.697,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
