
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.42882,um,Surface,1,ATMgroup,0,
13.3232,um,Surface,1,TVCgroup,2,
