
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
77.2422,64.4609,22.0431,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
33.5,34.3516,16.5324,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
