
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.75216,um,Surface,1,TVCgroup,0,
9.3183,um,Surface,1,ATMgroup,4,
