
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
25.9429,um,Surface,1,TVCgroup,0,
49.2704,um,Surface,1,ATMgroup,4,
