
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
4.88163,um,Nucleus,1,TVC,1,100000000,
4.5504,um,Nucleus,1,TVC,2,100000001,
5.19507,um,Nucleus,1,TVC,3,100000002,
5.01992,um,Nucleus,1,TVC,4,100000003,
5.86305,um,Nucleus,1,TVC,5,100000004,
6.94771,um,Nucleus,1,ATM,0,100000005,
