
Nucleus Distance from Nucleus Membrane to Cell Membrane
 ==================== 
Nucleus Distance from Nucleus Membrane to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
0.284389,um,Nucleus,1,TVC,0,100000000,
1.42054,um,Nucleus,1,TVC,1,100000001,
0.284354,um,Nucleus,1,TVC,2,100000002,
0.284345,um,Nucleus,1,TVC,3,100000003,
1.0202,um,Nucleus,1,ATM,4,100000004,
0.709054,um,Nucleus,1,ATM,5,100000005,
