
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
13.3301,19.2021,28.4218,um,Cell,Cell BoundingBoxOO Length,1,ATM,4,
14.2623,19.4322,42.0633,um,Cell,Cell BoundingBoxOO Length,1,ATM,5,
11.2924,15.4711,17.7705,um,Cell,Cell BoundingBoxOO Length,1,TVC,0,
13.8993,17.4987,22.5007,um,Cell,Cell BoundingBoxOO Length,1,TVC,1,
12.5985,16.2936,20.1138,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
16.7149,17.0083,21.5505,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
