
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.415316,,Nucleus,1,TVC,0,100000000,
0.433537,,Nucleus,1,TVC,1,100000001,
0.393982,,Nucleus,1,TVC,2,100000002,
0.34406,,Nucleus,1,TVC,3,100000003,
0.38584,,Nucleus,1,ATM,4,100000004,
0.366716,,Nucleus,1,ATM,5,100000005,
