
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38159,32319.4,16.0049,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,5,
38183.1,32269.4,21.8239,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,6,
38091,32337.2,-6.0281,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,1,
38104.2,32332.6,-3.00612,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
38097.5,32329.8,4.39692,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
38086,32334.7,5.63059,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,4,
