
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.963451,-0.147893,-0.223361,um,Surface,Ellipsoid Axis C,1,ATM,5,
0.472069,-0.879336,0.0626042,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
