
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
37332.2,82416.2,134.569,um,Surface,Position,1,ATM,5,
37375.2,82360.1,144.52,um,Surface,Position,1,TVCgroup,0,
