
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
31617.6,74188.3,133.788,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
31542.3,74224.1,129.801,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
