
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
20.3594,20.6523,143.473,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
16.0195,32.9199,34.0664,um,Surface,BoundingBoxOO Length,1,TVCgroup,1,
