
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.424415,-0.900124,0.0982222,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
-0.588528,-0.54141,-0.600426,um,Surface,Ellipsoid Axis C,1,TVCgroup,1,
