
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36941.2,69209.9,170.991,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
36995.9,69249.2,183.475,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
