
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
14.9116,um,Surface,1,TVCgroup,0,
11.0164,um,Surface,1,ATMgroup,4,
