
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36940.8,69208.4,171.575,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
36996,69249.4,184.306,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
