
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.517736,-0.836546,0.179276,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
-0.174119,-0.981334,-0.0816435,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
