
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.1014,um,Nucleus,1,ATM,0,100000000,
3.76431,um,Nucleus,1,ATM,1,100000001,
1.7249,um,Nucleus,1,TVC,2,100000002,
2.84215,um,Nucleus,1,ATM,3,100000003,
1.48865,um,Nucleus,1,TVC,4,100000004,
