
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.40892,um,Nucleus,1,TVC,5,100000005,
3.00857,um,Nucleus,1,TVC,6,100000006,
3.39165,um,Nucleus,1,TVC,8,100000008,
3.08633,um,Nucleus,1,TVC,9,100000009,
2.45742,um,Nucleus,1,TVC,10,100000010,
3.91935,um,Nucleus,1,TVC,11,100000011,
2.5422,um,Nucleus,1,TVC,12,100000012,
