
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
3.119,um,Nucleus,1,TVC,5,100000005,
3.56129,um,Nucleus,1,TVC,6,100000006,
3.05248,um,Nucleus,1,TVC,8,100000008,
2.62623,um,Nucleus,1,TVC,9,100000009,
2.68443,um,Nucleus,1,TVC,10,100000010,
3.35586,um,Nucleus,1,TVC,11,100000011,
2.05342,um,Nucleus,1,TVC,12,100000012,
