
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
710.405,um^3,Cell,1,TVC,0,
940.189,um^3,Cell,1,TVC,1,
2159.56,um^3,Cell,1,TVC,2,
2295.88,um^3,Cell,1,TVC,3,
8605.83,um^3,Cell,1,ATM,4,
9099.7,um^3,Cell,1,ATM,5,
