
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.482886,,Cell,1,TVC,0,
0.478496,,Cell,1,TVC,1,
0.477663,,Cell,1,TVC,2,
0.489839,,Cell,1,TVC,3,
0.431255,,Cell,1,ATM,4,
0.439907,,Cell,1,ATM,5,
