
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
42618.8,54515.6,47.1298,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
42659.6,54577.6,75.1777,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
