
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
42618,54515,47.0493,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
42659.1,54577.5,75.2533,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
