
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.59222,um,Nucleus,1,ATM,2,100000002,
5.01846,um,Nucleus,1,ATM,4,100000004,
2.68033,um,Nucleus,1,TVC,6,100000006,
3.23702,um,Nucleus,1,TVC,7,100000007,
2.90703,um,Nucleus,1,TVC,9,100000009,
3.32736,um,Nucleus,1,TVC,10,100000010,
