
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
2.93425,um,Nucleus,1,TVC,2,100000000,
1.84424,um,Nucleus,1,TVC,3,100000001,
3.47697,um,Nucleus,1,TVC,4,100000002,
3.79581,um,Nucleus,1,TVC,7,100000005,
3.97603,um,Nucleus,1,TVC,10,100000008,
3.7852,um,Nucleus,1,TVC,11,100000009,
3.42118,um,Nucleus,1,ATM,0,100000010,
