
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.94379,um,Cell,1,ATM,0,
8.67841,um,Cell,1,TVC,2,
7.60025,um,Cell,1,TVC,3,
10.8227,um,Cell,1,TVC,4,
6.75655,um,Cell,1,TVC,7,
9.22518,um,Cell,1,TVC,10,
7.35365,um,Cell,1,TVC,11,
