
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
5866.56,um^3,Cell,1,ATM,0,
1770.2,um^3,Cell,1,TVC,2,
1011.87,um^3,Cell,1,TVC,3,
2384.46,um^3,Cell,1,TVC,4,
1047.37,um^3,Cell,1,TVC,7,
3177.01,um^3,Cell,1,TVC,10,
1463.99,um^3,Cell,1,TVC,11,
