
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
34132.5,39766.5,41.4929,um,Nucleus,Nucleus Position,1,ATM,0,100000010,
34141.3,39714.7,9.11574,um,Nucleus,Nucleus Position,1,TVC,2,100000000,
34156.1,39717.7,8.77406,um,Nucleus,Nucleus Position,1,TVC,3,100000001,
34137.4,39720.9,12.1214,um,Nucleus,Nucleus Position,1,TVC,4,100000002,
34148,39726.7,14.1303,um,Nucleus,Nucleus Position,1,TVC,7,100000005,
34133.5,39725.8,17.9343,um,Nucleus,Nucleus Position,1,TVC,10,100000008,
34148.2,39725.6,23.4534,um,Nucleus,Nucleus Position,1,TVC,11,100000009,
