
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
6.02226,um,Cell,1,TVC,0,
7.90675,um,Cell,1,TVC,1,
6.07711,um,Cell,1,TVC,2,
7.52471,um,Cell,1,TVC,3,
8.34985,um,Cell,1,ATM,4,
7.03564,um,Cell,1,ATM,5,
