
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
65.4961,21.6406,19.0544,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
26.1953,38.1562,22.0184,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
