
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.22944,um,Surface,1,ATMgroup,0,
6.38829,um,Surface,1,TVCgroup,2,
