
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
68.2566,um,Surface,1,ATMgroup,0,
20.0502,um,Surface,1,TVCgroup,2,
